Timestamp,Temperature (°C),Humidity (%),Wind Speed (m/s),Weather Code,"Weather Description_Mainly clear, partly cloudy, and overcast","Weather Description_Rain showers: Slight, moderate, and violent",Weather Description_Thunderstorm with slight and heavy hail,Weather Description_Thunderstorm: Slight or moderate,CO_Concentration (ppm)
2024-12-14 13:06:59,27.3,86.0,4.3,1.0,1.0,0.0,0.0,0.0,
2024-12-14 13:12:27,27.3,86.0,4.3,1.0,1.0,0.0,0.0,0.0,
2024-12-14 13:18:40,27.3,86.0,4.3,1.0,1.0,0.0,0.0,0.0,
2024-12-14 13:24:35,27.3,86.0,4.3,1.0,1.0,0.0,0.0,0.0,
2024-12-14 13:30:36,27.3,86.0,4.3,1.0,1.0,0.0,0.0,0.0,
2024-12-14 13:36:20,27.3,86.0,4.3,1.0,1.0,0.0,0.0,0.0,
2024-12-14 13:42:07,27.3,86.0,4.3,1.0,1.0,0.0,0.0,0.0,
2024-12-14 13:48:54,27.3,86.0,4.3,1.0,1.0,0.0,0.0,0.0,
2024-12-14 13:54:08,27.3,86.0,4.3,1.0,1.0,0.0,0.0,0.0,
2024-12-14 14:00:46,28.7,79.0,8.7,3.0,1.0,0.0,0.0,0.0,
2024-12-14 14:06:14,28.7,79.0,8.7,3.0,1.0,0.0,0.0,0.0,
2024-12-14 14:12:47,28.7,79.0,8.7,3.0,1.0,0.0,0.0,0.0,
2024-12-14 14:18:45,28.7,79.0,8.7,3.0,1.0,0.0,0.0,0.0,
2024-12-14 14:24:39,28.7,79.0,8.7,3.0,1.0,0.0,0.0,0.0,
2024-12-14 14:30:17,28.7,79.0,8.7,3.0,1.0,0.0,0.0,0.0,
2024-12-14 14:36:41,28.7,79.0,8.7,3.0,1.0,0.0,0.0,0.0,
2024-12-14 14:42:59,28.7,79.0,8.7,3.0,1.0,0.0,0.0,0.0,
2024-12-14 14:48:19,28.7,79.0,8.7,3.0,1.0,0.0,0.0,0.0,
2024-12-14 14:54:05,28.7,79.0,8.7,3.0,1.0,0.0,0.0,0.0,
2024-12-14 15:00:11,30.0,71.0,12.9,3.0,1.0,0.0,0.0,0.0,
2024-12-14 15:06:01,30.0,71.0,12.9,3.0,1.0,0.0,0.0,0.0,
2024-12-14 15:12:06,30.0,71.0,12.9,3.0,1.0,0.0,0.0,0.0,
2024-12-14 15:18:15,30.0,71.0,12.9,3.0,1.0,0.0,0.0,0.0,
2024-12-14 15:24:02,30.0,71.0,12.9,3.0,1.0,0.0,0.0,0.0,
2024-12-14 15:30:44,30.0,71.0,12.9,3.0,1.0,0.0,0.0,0.0,
2024-12-14 15:36:02,30.0,71.0,12.9,3.0,1.0,0.0,0.0,0.0,
2024-12-14 15:42:26,30.0,71.0,12.9,3.0,1.0,0.0,0.0,0.0,
2024-12-14 15:48:49,30.0,71.0,12.9,3.0,1.0,0.0,0.0,0.0,
2024-12-14 15:54:42,30.0,71.0,12.9,3.0,1.0,0.0,0.0,0.0,
2024-12-14 16:00:39,30.7,68.0,13.5,3.0,1.0,0.0,0.0,0.0,
2024-12-14 16:06:37,30.7,68.0,13.5,3.0,1.0,0.0,0.0,0.0,
2024-12-14 16:12:32,30.7,68.0,13.5,3.0,1.0,0.0,0.0,0.0,
2024-12-14 16:18:27,30.7,68.0,13.5,3.0,1.0,0.0,0.0,0.0,
2024-12-14 16:24:00,30.7,68.0,13.5,3.0,1.0,0.0,0.0,0.0,
2024-12-14 16:30:54,30.7,68.0,13.5,3.0,1.0,0.0,0.0,0.0,
2024-12-14 16:36:07,30.7,68.0,13.5,3.0,1.0,0.0,0.0,0.0,
2024-12-14 16:42:36,30.7,68.0,13.5,3.0,1.0,0.0,0.0,0.0,
2024-12-14 16:48:31,30.7,68.0,13.5,3.0,1.0,0.0,0.0,0.0,
2024-12-14 16:54:59,30.7,68.0,13.5,3.0,1.0,0.0,0.0,0.0,
2024-12-15 08:00:47,31.5,65.0,13.3,3.0,1.0,0.0,0.0,0.0,
2024-12-15 08:06:42,31.5,65.0,13.3,3.0,1.0,0.0,0.0,0.0,
2024-12-15 08:12:36,31.5,65.0,13.3,3.0,1.0,0.0,0.0,0.0,
2024-12-15 08:18:03,31.5,65.0,13.3,3.0,1.0,0.0,0.0,0.0,
2024-12-15 08:24:29,31.5,65.0,13.3,3.0,1.0,0.0,0.0,0.0,
2024-12-15 08:30:05,31.5,65.0,13.3,3.0,1.0,0.0,0.0,0.0,
2024-12-15 08:36:45,31.5,65.0,13.3,3.0,1.0,0.0,0.0,0.0,
2024-12-15 08:42:53,31.5,65.0,13.3,3.0,1.0,0.0,0.0,0.0,
2024-12-15 08:48:18,31.5,65.0,13.3,3.0,1.0,0.0,0.0,0.0,
2024-12-15 08:54:31,31.5,65.0,13.3,3.0,1.0,0.0,0.0,0.0,
2024-12-15 09:00:08,30.7,73.0,13.7,3.0,1.0,0.0,0.0,0.0,
2024-12-15 09:06:11,30.7,73.0,13.7,3.0,1.0,0.0,0.0,0.0,
2024-12-15 09:12:10,30.7,73.0,13.7,3.0,1.0,0.0,0.0,0.0,
2024-12-15 09:18:45,30.7,73.0,13.7,3.0,1.0,0.0,0.0,0.0,
2024-12-15 09:24:54,30.7,73.0,13.7,3.0,1.0,0.0,0.0,0.0,
2024-12-15 09:30:15,30.7,73.0,13.7,3.0,1.0,0.0,0.0,0.0,
2024-12-15 09:36:00,30.7,73.0,13.7,3.0,1.0,0.0,0.0,0.0,
2024-12-15 09:42:44,30.7,73.0,13.7,3.0,1.0,0.0,0.0,0.0,
2024-12-15 09:48:54,30.7,73.0,13.7,3.0,1.0,0.0,0.0,0.0,
2024-12-15 09:54:52,30.7,73.0,13.7,3.0,1.0,0.0,0.0,0.0,
2024-12-15 10:00:20,30.9,70.0,14.0,3.0,1.0,0.0,0.0,0.0,
2024-12-15 10:06:29,30.9,70.0,14.0,3.0,1.0,0.0,0.0,0.0,
2024-12-15 10:12:12,30.9,70.0,14.0,3.0,1.0,0.0,0.0,0.0,
2024-12-15 10:18:33,30.9,70.0,14.0,3.0,1.0,0.0,0.0,0.0,
2024-12-15 10:24:03,30.9,70.0,14.0,3.0,1.0,0.0,0.0,0.0,
2024-12-15 10:30:27,30.9,70.0,14.0,3.0,1.0,0.0,0.0,0.0,
2024-12-15 10:36:37,30.9,70.0,14.0,3.0,1.0,0.0,0.0,0.0,
2024-12-15 10:42:57,30.9,70.0,14.0,3.0,1.0,0.0,0.0,0.0,
2024-12-15 10:48:30,30.9,70.0,14.0,3.0,1.0,0.0,0.0,0.0,
2024-12-15 10:54:58,30.9,70.0,14.0,3.0,1.0,0.0,0.0,0.0,
2024-12-15 11:00:54,30.7,70.0,14.3,2.0,1.0,0.0,0.0,0.0,
2024-12-15 11:06:26,30.7,70.0,14.3,2.0,1.0,0.0,0.0,0.0,
2024-12-15 11:12:04,30.7,70.0,14.3,2.0,1.0,0.0,0.0,0.0,
2024-12-15 11:18:24,30.7,70.0,14.3,2.0,1.0,0.0,0.0,0.0,
2024-12-15 11:24:02,30.7,70.0,14.3,2.0,1.0,0.0,0.0,0.0,
2024-12-15 11:30:32,30.7,70.0,14.3,2.0,1.0,0.0,0.0,0.0,
2024-12-15 11:36:03,30.7,70.0,14.3,2.0,1.0,0.0,0.0,0.0,
2024-12-15 11:42:24,30.7,70.0,14.3,2.0,1.0,0.0,0.0,0.0,
2024-12-15 11:48:19,30.7,70.0,14.3,2.0,1.0,0.0,0.0,0.0,
2024-12-15 11:54:33,30.7,70.0,14.3,2.0,1.0,0.0,0.0,0.0,
2024-12-15 12:00:25,30.3,70.0,14.5,3.0,1.0,0.0,0.0,0.0,
2024-12-15 12:06:04,30.3,70.0,14.5,3.0,1.0,0.0,0.0,0.0,
2024-12-15 12:12:34,30.3,70.0,14.5,3.0,1.0,0.0,0.0,0.0,
2024-12-15 12:18:27,30.3,70.0,14.5,3.0,1.0,0.0,0.0,0.0,
2024-12-15 12:24:28,30.3,70.0,14.5,3.0,1.0,0.0,0.0,0.0,
2024-12-15 12:30:08,30.3,70.0,14.5,3.0,1.0,0.0,0.0,0.0,
2024-12-15 12:36:51,30.3,70.0,14.5,3.0,1.0,0.0,0.0,0.0,
2024-12-15 12:42:37,30.3,70.0,14.5,3.0,1.0,0.0,0.0,0.0,
2024-12-15 12:48:49,30.3,70.0,14.5,3.0,1.0,0.0,0.0,0.0,
2024-12-15 12:54:05,30.3,70.0,14.5,3.0,1.0,0.0,0.0,0.0,
2024-12-15 13:00:18,30.287417218543048,70.03311258278146,14.444370860927153,3.0,0.0,0.0,0.0,0.0,
2024-12-15 13:06:59,30.27483443708609,70.06622516556291,14.388741721854304,3.0,0.0,0.0,0.0,0.0,
2024-12-15 13:12:43,30.26225165562914,70.09933774834437,14.333112582781457,3.0,0.0,0.0,0.0,0.0,
2024-12-15 13:18:56,30.249668874172187,70.13245033112582,14.27748344370861,3.0,0.0,0.0,0.0,0.0,
2024-12-15 13:24:10,30.23708609271523,70.16556291390728,14.221854304635762,3.0,0.0,0.0,0.0,0.0,
2024-12-15 13:30:01,30.22450331125828,70.19867549668874,14.166225165562912,3.0,0.0,0.0,0.0,0.0,
2024-12-15 13:36:46,30.21192052980133,70.23178807947019,14.110596026490066,3.0,0.0,0.0,0.0,0.0,
2024-12-15 13:42:43,30.199337748344373,70.26490066225166,14.05496688741722,3.0,0.0,0.0,0.0,0.0,
2024-12-15 13:48:43,30.186754966887417,70.29801324503312,13.99933774834437,3.0,0.0,0.0,0.0,0.0,
2024-12-15 13:54:08,30.174172185430464,70.33112582781457,13.943708609271525,3.0,0.0,0.0,0.0,0.0,
2024-12-15 14:00:20,30.16158940397351,70.36423841059603,13.888079470198676,3.0,0.0,0.0,0.0,0.0,
2024-12-15 14:06:23,30.14900662251656,70.39735099337749,13.832450331125829,3.0,0.0,0.0,0.0,0.0,
2024-12-15 14:12:33,30.136423841059603,70.43046357615894,13.77682119205298,3.0,0.0,0.0,0.0,0.0,
2024-12-15 14:18:21,30.12384105960265,70.4635761589404,13.721192052980133,3.0,0.0,0.0,0.0,0.0,
2024-12-15 14:24:02,30.11125827814569,70.49668874172185,13.665562913907284,3.0,0.0,0.0,0.0,0.0,
2024-12-15 14:30:11,30.09867549668874,70.52980132450331,13.609933774834436,3.0,0.0,0.0,0.0,0.0,
2024-12-15 14:36:27,30.08609271523179,70.56291390728477,13.55430463576159,3.0,0.0,0.0,0.0,0.0,
2024-12-15 14:42:29,30.07350993377484,70.59602649006622,13.498675496688742,3.0,0.0,0.0,0.0,0.0,
2024-12-15 14:48:25,30.06092715231788,70.62913907284768,13.443046357615891,3.0,0.0,0.0,0.0,0.0,
2024-12-15 14:54:47,30.048344370860928,70.66225165562913,13.387417218543046,3.0,0.0,0.0,0.0,0.0,
2024-12-15 15:00:20,30.03576158940397,70.69536423841059,13.3317880794702,3.0,0.0,0.0,0.0,0.0,
2024-12-15 15:06:27,30.02317880794702,70.72847682119205,13.276158940397352,3.0,0.0,0.0,0.0,0.0,
2024-12-15 15:12:55,30.010596026490067,70.76158940397352,13.220529801324505,3.0,0.0,0.0,0.0,0.0,
2024-12-15 15:18:25,29.99801324503312,70.79470198675497,13.164900662251656,3.0,0.0,0.0,0.0,0.0,
2024-12-15 15:24:32,29.98543046357616,70.82781456953643,13.109271523178808,3.0,0.0,0.0,0.0,0.0,
2024-12-15 15:30:20,29.972847682119205,70.86092715231788,13.05364238410596,3.0,0.0,0.0,0.0,0.0,
2024-12-15 15:36:34,29.960264900662253,70.89403973509934,12.998013245033112,3.0,0.0,0.0,0.0,0.0,
2024-12-15 15:42:51,29.947682119205297,70.9271523178808,12.942384105960263,3.0,0.0,0.0,0.0,0.0,
2024-12-15 15:48:33,29.935099337748344,70.96026490066225,12.886754966887416,3.0,0.0,0.0,0.0,0.0,
2024-12-15 15:54:40,29.92251655629139,70.99337748344371,12.831125827814567,3.0,0.0,0.0,0.0,0.0,
2024-12-15 16:00:50,29.90993377483444,71.02649006622516,12.775496688741722,3.0,0.0,0.0,0.0,0.0,
2024-12-15 16:06:46,29.897350993377483,71.05960264900662,12.719867549668876,3.0,0.0,0.0,0.0,0.0,
2024-12-15 16:12:17,29.88476821192053,71.09271523178808,12.664238410596026,3.0,0.0,0.0,0.0,0.0,
2024-12-15 16:18:57,29.872185430463578,71.12582781456953,12.60860927152318,3.0,0.0,0.0,0.0,0.0,
2024-12-15 16:24:10,29.85960264900662,71.15894039735099,12.552980132450331,3.0,0.0,0.0,0.0,0.0,
2024-12-15 16:30:56,29.84701986754967,71.19205298013244,12.497350993377484,3.0,0.0,0.0,0.0,0.0,
2024-12-15 16:36:22,29.83443708609272,71.2251655629139,12.441721854304635,3.0,0.0,0.0,0.0,0.0,
2024-12-15 16:42:47,29.82185430463576,71.25827814569537,12.386092715231788,3.0,0.0,0.0,0.0,0.0,
2024-12-15 16:48:21,29.809271523178808,71.29139072847683,12.33046357615894,3.0,0.0,0.0,0.0,0.0,
2024-12-15 16:54:16,29.79668874172185,71.32450331125828,12.274834437086092,3.0,0.0,0.0,0.0,0.0,
2024-12-16 08:00:04,29.784105960264903,71.35761589403974,12.219205298013245,3.0,0.0,0.0,0.0,0.0,
2024-12-16 08:06:43,29.771523178807943,71.3907284768212,12.163576158940398,3.0,0.0,0.0,0.0,0.0,
2024-12-16 08:12:10,29.758940397351,71.42384105960265,12.107947019867549,3.0,0.0,0.0,0.0,0.0,
2024-12-16 08:18:29,29.74635761589404,71.45695364238411,12.052317880794702,3.0,0.0,0.0,0.0,0.0,
2024-12-16 08:24:14,29.733774834437085,71.49006622516556,11.996688741721854,3.0,0.0,0.0,0.0,0.0,
2024-12-16 08:30:26,29.721192052980133,71.52317880794702,11.941059602649004,3.0,0.0,0.0,0.0,0.0,
2024-12-16 08:36:34,29.70860927152318,71.55629139072848,11.885430463576158,3.0,0.0,0.0,0.0,0.0,
2024-12-16 08:42:32,29.696026490066224,71.58940397350993,11.829801324503311,3.0,0.0,0.0,0.0,0.0,
2024-12-16 08:48:19,29.68344370860927,71.62251655629139,11.774172185430464,3.0,0.0,0.0,0.0,0.0,
2024-12-16 08:54:15,29.67086092715232,71.65562913907284,11.718543046357617,3.0,0.0,0.0,0.0,0.0,
2024-12-16 09:00:33,29.658278145695363,71.6887417218543,11.662913907284768,3.0,0.0,0.0,0.0,0.0,
2024-12-16 09:06:01,29.64569536423841,71.72185430463576,11.60728476821192,3.0,0.0,0.0,0.0,0.0,
2024-12-16 09:12:34,29.633112582781457,71.75496688741723,11.551655629139074,3.0,0.0,0.0,0.0,0.0,
2024-12-16 09:18:39,29.620529801324505,71.78807947019868,11.496026490066225,3.0,0.0,0.0,0.0,0.0,
2024-12-16 09:24:55,29.60794701986755,71.82119205298014,11.440397350993376,3.0,0.0,0.0,0.0,0.0,
2024-12-16 09:30:27,29.5953642384106,71.8543046357616,11.38476821192053,3.0,0.0,0.0,0.0,0.0,
2024-12-16 09:36:46,29.582781456953644,71.88741721854305,11.32913907284768,3.0,0.0,0.0,0.0,0.0,
2024-12-16 09:42:38,29.570198675496687,71.9205298013245,11.273509933774834,3.0,0.0,0.0,0.0,0.0,
2024-12-16 09:48:05,29.55761589403973,71.95364238410596,11.217880794701989,3.0,0.0,0.0,0.0,0.0,
2024-12-16 09:54:08,29.545033112582782,71.98675496688742,11.162251655629138,3.0,0.0,0.0,0.0,0.0,
2024-12-16 10:00:19,29.532450331125823,72.01986754966887,11.10662251655629,3.0,0.0,0.0,0.0,0.0,
2024-12-16 10:06:59,29.51986754966888,72.05298013245033,11.050993377483444,3.0,0.0,0.0,0.0,0.0,
2024-12-16 10:12:00,29.50728476821192,72.08609271523179,10.995364238410597,3.0,0.0,0.0,0.0,0.0,
2024-12-16 10:18:07,29.49470198675497,72.11920529801324,10.939735099337748,3.0,0.0,0.0,0.0,0.0,
2024-12-16 10:24:54,29.48211920529801,72.1523178807947,10.8841059602649,3.0,0.0,0.0,0.0,0.0,
2024-12-16 10:30:22,29.46953642384106,72.18543046357615,10.828476821192051,3.0,0.0,0.0,0.0,0.0,
2024-12-16 10:36:02,29.456953642384107,72.21854304635761,10.772847682119204,3.0,0.0,0.0,0.0,0.0,
2024-12-16 10:42:03,29.44437086092715,72.25165562913907,10.717218543046355,3.0,0.0,0.0,0.0,0.0,
2024-12-16 10:48:57,29.4317880794702,72.28476821192054,10.66158940397351,3.0,0.0,0.0,0.0,0.0,
2024-12-16 10:54:24,29.41920529801325,72.31788079470199,10.605960264900665,3.0,0.0,0.0,0.0,0.0,
2024-12-16 11:00:46,29.40662251655629,72.35099337748345,10.550331125827814,3.0,0.0,0.0,0.0,0.0,
2024-12-16 11:06:37,29.394039735099337,72.3841059602649,10.494701986754968,3.0,0.0,0.0,0.0,0.0,
2024-12-16 11:12:14,29.381456953642385,72.41721854304636,10.43907284768212,3.0,0.0,0.0,0.0,0.0,
2024-12-16 11:18:20,29.36887417218543,72.45033112582782,10.38344370860927,3.0,0.0,0.0,0.0,0.0,
2024-12-16 11:24:34,29.35629139072848,72.48344370860927,10.327814569536423,3.0,0.0,0.0,0.0,0.0,
2024-12-16 11:30:56,29.343708609271523,72.51655629139073,10.272185430463576,3.0,0.0,0.0,0.0,0.0,
2024-12-16 11:36:52,29.33112582781457,72.54966887417218,10.216556291390727,3.0,0.0,0.0,0.0,0.0,
2024-12-16 11:42:52,29.31854304635761,72.58278145695364,10.16092715231788,3.0,0.0,0.0,0.0,0.0,
2024-12-16 11:48:45,29.305960264900666,72.6158940397351,10.105298013245031,3.0,0.0,0.0,0.0,0.0,
2024-12-16 11:54:51,29.29337748344371,72.64900662251655,10.049668874172184,3.0,0.0,0.0,0.0,0.0,
2024-12-16 12:00:13,29.28079470198676,72.68211920529801,9.99403973509934,3.0,0.0,0.0,0.0,0.0,
2024-12-16 12:06:35,29.2682119205298,72.71523178807946,9.93841059602649,3.0,0.0,0.0,0.0,0.0,
2024-12-16 12:12:11,29.25562913907285,72.74834437086093,9.88278145695364,3.0,0.0,0.0,0.0,0.0,
2024-12-16 12:18:16,29.24304635761589,72.78145695364239,9.827152317880795,3.0,0.0,0.0,0.0,0.0,
2024-12-16 12:24:38,29.23046357615894,72.81456953642385,9.771523178807946,3.0,0.0,0.0,0.0,0.0,
2024-12-16 12:30:08,29.217880794701987,72.8476821192053,9.7158940397351,3.0,0.0,0.0,0.0,0.0,
2024-12-16 12:36:34,29.205298013245034,72.88079470198676,9.660264900662252,3.0,0.0,0.0,0.0,0.0,
2024-12-16 12:42:59,29.19271523178808,72.91390728476821,9.604635761589403,3.0,0.0,0.0,0.0,0.0,
2024-12-16 12:48:12,29.18013245033113,72.94701986754967,9.549006622516556,3.0,0.0,0.0,0.0,0.0,
2024-12-16 12:54:14,29.167549668874173,72.98013245033113,9.493377483443709,3.0,0.0,0.0,0.0,0.0,
2024-12-16 13:00:17,29.154966887417217,73.01324503311258,9.43774834437086,3.0,0.0,0.0,0.0,0.0,
2024-12-16 13:06:50,29.142384105960264,73.04635761589404,9.382119205298013,3.0,0.0,0.0,0.0,0.0,
2024-12-16 13:12:32,29.129801324503312,73.0794701986755,9.326490066225166,3.0,0.0,0.0,0.0,0.0,
2024-12-16 13:18:05,29.11721854304636,73.11258278145695,9.270860927152317,3.0,0.0,0.0,0.0,0.0,
2024-12-16 13:24:58,29.104635761589403,73.1456953642384,9.21523178807947,3.0,0.0,0.0,0.0,0.0,
2024-12-16 13:30:26,29.09205298013245,73.17880794701986,9.159602649006622,3.0,0.0,0.0,0.0,0.0,
2024-12-16 13:36:22,29.07947019867549,73.21192052980132,9.103973509933772,3.0,0.0,0.0,0.0,0.0,
2024-12-16 13:42:58,29.066887417218545,73.24503311258277,9.048344370860928,3.0,0.0,0.0,0.0,0.0,
2024-12-16 13:48:26,29.05430463576159,73.27814569536424,8.992715231788079,3.0,0.0,0.0,0.0,0.0,
2024-12-16 13:54:33,29.04172185430464,73.3112582781457,8.93708609271523,3.0,0.0,0.0,0.0,0.0,
2024-12-16 14:00:55,29.02913907284768,73.34437086092716,8.881456953642385,3.0,0.0,0.0,0.0,0.0,
2024-12-16 14:06:45,29.016556291390728,73.37748344370861,8.825827814569536,3.0,0.0,0.0,0.0,0.0,
2024-12-16 14:12:37,29.00397350993377,73.41059602649007,8.770198675496689,3.0,0.0,0.0,0.0,0.0,
2024-12-16 14:18:13,28.99139072847682,73.44370860927152,8.714569536423841,3.0,0.0,0.0,0.0,0.0,
2024-12-16 14:24:35,28.978807947019867,73.47682119205298,8.658940397350992,3.0,0.0,0.0,0.0,0.0,
2024-12-16 14:30:52,28.96622516556292,73.50993377483444,8.603311258278145,3.0,0.0,0.0,0.0,0.0,
2024-12-16 14:36:07,28.95364238410596,73.54304635761589,8.547682119205298,3.0,0.0,0.0,0.0,0.0,
2024-12-16 14:42:34,28.941059602649005,73.57615894039735,8.49205298013245,3.0,0.0,0.0,0.0,0.0,
2024-12-16 14:48:18,28.928476821192053,73.6092715231788,8.436423841059602,3.0,0.0,0.0,0.0,0.0,
2024-12-16 14:54:29,28.9158940397351,73.64238410596026,8.380794701986755,3.0,0.0,0.0,0.0,0.0,
2024-12-16 15:00:13,28.903311258278144,73.67549668874172,8.325165562913906,3.0,0.0,0.0,0.0,0.0,
2024-12-16 15:06:58,28.89072847682119,73.70860927152317,8.269536423841059,3.0,0.0,0.0,0.0,0.0,
2024-12-16 15:12:19,28.87814569536424,73.74172185430464,8.213907284768212,3.0,0.0,0.0,0.0,0.0,
2024-12-16 15:18:48,28.865562913907283,73.7748344370861,8.158278145695363,3.0,0.0,0.0,0.0,0.0,
2024-12-16 15:24:24,28.85298013245033,73.80794701986756,8.102649006622517,3.0,0.0,0.0,0.0,0.0,
2024-12-16 15:30:39,28.840397350993378,73.84105960264901,8.047019867549668,3.0,0.0,0.0,0.0,0.0,
2024-12-16 15:36:23,28.82781456953642,73.87417218543047,7.99139072847682,3.0,0.0,0.0,0.0,0.0,
2024-12-16 15:42:13,28.81523178807947,73.90728476821192,7.935761589403973,3.0,0.0,0.0,0.0,0.0,
2024-12-16 15:48:25,28.80264900662252,73.94039735099338,7.880132450331125,3.0,0.0,0.0,0.0,0.0,
2024-12-16 15:54:37,28.79006622516556,73.97350993377484,7.824503311258278,3.0,0.0,0.0,0.0,0.0,
2024-12-16 16:00:22,28.777483443708608,74.00662251655629,7.76887417218543,3.0,0.0,0.0,0.0,0.0,
2024-12-16 16:06:21,28.76490066225165,74.03973509933775,7.713245033112583,3.0,0.0,0.0,0.0,0.0,
2024-12-16 16:12:47,28.7523178807947,74.0728476821192,7.6576158940397345,3.0,0.0,0.0,0.0,0.0,
2024-12-16 16:18:56,28.739735099337747,74.10596026490066,7.6019867549668865,3.0,0.0,0.0,0.0,0.0,
2024-12-16 16:24:18,28.7271523178808,74.13907284768212,7.546357615894039,3.0,0.0,0.0,0.0,0.0,
2024-12-16 16:30:45,28.71456953642384,74.17218543046357,7.490728476821191,3.0,0.0,0.0,0.0,0.0,
2024-12-16 16:36:50,28.701986754966885,74.20529801324503,7.435099337748344,3.0,0.0,0.0,0.0,0.0,
2024-12-16 16:42:02,28.689403973509933,74.23841059602648,7.379470198675496,3.0,0.0,0.0,0.0,0.0,
2024-12-16 16:48:41,28.67682119205298,74.27152317880795,7.323841059602648,3.0,0.0,0.0,0.0,0.0,
2024-12-16 16:54:18,28.664238410596024,74.30463576158941,7.268211920529801,3.0,0.0,0.0,0.0,0.0,
2024-12-17 08:00:08,28.65165562913907,74.33774834437087,7.212582781456953,3.0,0.0,0.0,0.0,0.0,
2024-12-17 08:06:27,28.63907284768212,74.37086092715232,7.156953642384106,3.0,0.0,0.0,0.0,0.0,
2024-12-17 08:12:19,28.626490066225166,74.40397350993378,7.1013245033112575,3.0,0.0,0.0,0.0,0.0,
2024-12-17 08:18:44,28.61390728476821,74.43708609271523,7.0456953642384095,3.0,0.0,0.0,0.0,0.0,
2024-12-17 08:24:06,28.601324503311258,74.47019867549669,6.990066225165562,3.0,0.0,0.0,0.0,0.0,
2024-12-17 08:30:13,28.588741721854305,74.50331125827815,6.934437086092714,3.0,0.0,0.0,0.0,0.0,
2024-12-17 08:36:08,28.57615894039735,74.5364238410596,6.878807947019867,3.0,0.0,0.0,0.0,0.0,
2024-12-17 08:42:58,28.5635761589404,74.56953642384106,6.823178807947019,3.0,0.0,0.0,0.0,0.0,
2024-12-17 08:48:59,28.550993377483444,74.60264900662251,6.767549668874172,3.0,0.0,0.0,0.0,0.0,
2024-12-17 08:54:54,28.538410596026488,74.63576158940397,6.711920529801324,3.0,0.0,0.0,0.0,0.0,
2024-12-17 09:00:56,28.52582781456953,74.66887417218543,6.656291390728476,3.0,0.0,0.0,0.0,0.0,
2024-12-17 09:06:59,28.513245033112582,74.70198675496688,6.600662251655629,3.0,0.0,0.0,0.0,0.0,
2024-12-17 09:12:18,28.500662251655623,74.73509933774835,6.5450331125827805,3.0,0.0,0.0,0.0,0.0,
2024-12-17 09:18:46,28.48807947019868,74.76821192052981,6.489403973509933,3.0,0.0,0.0,0.0,0.0,
2024-12-17 09:24:51,28.47549668874172,74.80132450331126,6.433774834437086,3.0,0.0,0.0,0.0,0.0,
2024-12-17 09:30:13,28.462913907284765,74.83443708609272,6.378145695364237,3.0,0.0,0.0,0.0,0.0,
2024-12-17 09:36:55,28.45033112582781,74.86754966887418,6.32251655629139,3.0,0.0,0.0,0.0,0.0,
2024-12-17 09:42:37,28.43774834437086,74.90066225165563,6.266887417218543,3.0,0.0,0.0,0.0,0.0,
2024-12-17 09:48:52,28.425165562913907,74.93377483443709,6.211258278145694,3.0,0.0,0.0,0.0,0.0,
2024-12-17 09:54:35,28.41258278145695,74.96688741721854,6.155629139072847,3.0,0.0,0.0,0.0,0.0,
2024-12-17 10:00:39,28.4,75.0,6.1,1.0,1.0,0.0,0.0,0.0,
2024-12-17 10:06:16,28.4,75.0,6.1,1.0,1.0,0.0,0.0,0.0,
2024-12-17 10:12:29,28.4,75.0,6.1,1.0,1.0,0.0,0.0,0.0,
2024-12-17 10:18:08,28.4,75.0,6.1,1.0,1.0,0.0,0.0,0.0,
2024-12-17 10:24:32,28.4,75.0,6.1,1.0,1.0,0.0,0.0,0.0,
2024-12-17 10:30:55,28.4,75.0,6.1,1.0,1.0,0.0,0.0,0.0,
2024-12-17 10:36:51,28.4,75.0,6.1,1.0,1.0,0.0,0.0,0.0,
2024-12-17 10:42:24,28.4,75.0,6.1,1.0,1.0,0.0,0.0,0.0,
2024-12-17 10:48:13,28.4,75.0,6.1,1.0,1.0,0.0,0.0,0.0,
2024-12-17 10:54:10,28.4,75.0,6.1,1.0,1.0,0.0,0.0,0.0,
2024-12-17 11:00:52,30.1,70.0,8.3,1.0,1.0,0.0,0.0,0.0,
2024-12-17 11:06:34,30.1,70.0,8.3,1.0,1.0,0.0,0.0,0.0,
2024-12-17 11:12:40,30.1,70.0,8.3,1.0,1.0,0.0,0.0,0.0,
2024-12-17 11:18:58,30.1,70.0,8.3,1.0,1.0,0.0,0.0,0.0,
2024-12-17 11:24:13,30.1,70.0,8.3,1.0,1.0,0.0,0.0,0.0,
2024-12-17 11:30:29,30.1,70.0,8.3,1.0,1.0,0.0,0.0,0.0,
2024-12-17 11:36:40,30.1,70.0,8.3,1.0,1.0,0.0,0.0,0.0,
2024-12-17 11:42:03,30.1,70.0,8.3,1.0,1.0,0.0,0.0,0.0,
2024-12-17 11:48:58,30.1,70.0,8.3,1.0,1.0,0.0,0.0,0.0,
2024-12-17 11:54:03,30.1,70.0,8.3,1.0,1.0,0.0,0.0,0.0,
2024-12-17 12:00:27,31.7,64.0,12.6,1.0,1.0,0.0,0.0,0.0,
2024-12-17 12:06:07,31.7,64.0,12.6,1.0,1.0,0.0,0.0,0.0,
